,Unnamed: 0,job,education,gender,minority
125,126,custodial,15,male,yes
126,127,custodial,12,male,yes
127,128,admin,12,female,yes
128,129,manage,17,male,no
129,130,manage,20,male,no
130,131,admin,15,male,no
131,132,admin,12,male,no
132,133,admin,15,male,no
133,134,manage,16,female,no
134,135,admin,12,female,no
135,136,admin,12,male,no
136,137,manage,21,male,no
137,138,admin,12,male,no
138,139,admin,8,female,no
139,140,admin,12,female,no
140,141,admin,15,female,no
141,142,admin,12,female,no
142,143,admin,12,female,no
143,144,admin,8,female,no
144,145,admin,12,male,yes
145,146,admin,18,male,yes
146,147,admin,15,male,yes
147,148,admin,15,female,yes
148,149,admin,12,male,no
149,150,admin,12,male,no
150,151,manage,16,male,no
151,152,custodial,8,male,no
152,153,admin,12,female,no
153,154,admin,12,female,no
154,155,admin,15,male,yes
155,156,admin,15,male,yes
156,157,admin,12,female,yes
157,158,admin,12,female,yes
158,159,admin,16,female,yes
159,160,manage,16,male,no
160,161,admin,16,male,no
161,162,manage,16,male,no
162,163,admin,15,male,no
163,164,admin,15,female,no
164,165,admin,15,female,no
165,166,admin,12,female,no
166,167,admin,12,female,no
167,168,manage,16,female,no
168,169,admin,12,male,yes
169,170,admin,12,male,yes
170,171,admin,12,male,yes
171,172,admin,15,female,yes
172,173,manage,20,male,no
173,174,custodial,8,male,no
174,175,admin,8,male,no
175,176,admin,16,female,no
176,177,admin,12,female,no
177,178,admin,12,female,no
178,179,admin,12,male,yes
179,180,admin,12,female,yes
180,181,admin,12,female,yes
181,182,admin,12,female,yes
182,183,admin,15,male,no
183,184,admin,15,male,no
184,185,custodial,8,male,no
185,186,admin,15,male,no
186,187,manage,16,male,no
187,188,admin,12,female,no
188,189,admin,12,female,no
189,190,admin,8,female,no
190,191,admin,12,female,no
191,192,admin,12,male,yes
192,193,admin,12,female,yes
193,194,admin,15,female,yes
194,195,admin,12,female,yes
195,196,admin,16,female,yes
196,197,manage,15,male,no
197,198,manage,19,male,no
198,199,manage,16,male,no
199,200,manage,17,male,no
200,201,admin,12,male,no
201,202,admin,15,male,no
202,203,admin,12,male,no
203,204,admin,15,male,no
204,205,manage,16,male,no
205,206,custodial,12,male,no
206,207,admin,15,male,no
207,208,admin,12,female,no
208,209,admin,8,female,no
209,210,admin,15,male,yes
210,211,admin,15,male,yes
211,212,admin,15,male,yes
212,213,custodial,8,male,yes
213,214,admin,12,female,yes
214,215,admin,12,female,yes
215,216,admin,15,male,no
216,217,admin,16,male,no
217,218,admin,15,male,no
218,219,admin,12,male,no
219,220,admin,12,male,no
220,221,admin,12,female,no
221,222,admin,15,female,no
222,223,admin,8,female,no
223,224,admin,12,female,no
224,225,admin,15,female,no
225,226,admin,16,female,no
226,227,admin,12,female,no
227,228,admin,15,female,no
228,229,admin,12,female,no
229,230,admin,15,male,yes
230,231,manage,16,male,no
231,232,manage,19,male,no
232,233,admin,15,male,no
233,234,admin,15,male,no
234,235,manage,19,male,no
235,236,admin,8,female,no
236,237,admin,12,female,no
237,238,admin,12,female,no
238,239,admin,12,female,no
239,240,manage,16,female,no
240,241,admin,8,female,no
241,242,admin,12,female,no
242,243,admin,12,female,no
243,244,admin,8,female,no
244,245,admin,12,female,no
245,246,admin,12,female,no
246,247,admin,12,female,no
247,248,admin,12,female,no
248,249,admin,12,female,no
249,250,admin,15,female,no
250,251,admin,12,female,no
251,252,admin,12,male,yes
252,253,admin,8,female,yes
253,254,manage,18,male,no
254,255,custodial,12,male,no
255,256,manage,19,male,no
256,257,manage,19,male,no
257,258,admin,8,male,no
258,259,admin,12,female,no
259,260,admin,12,female,no
260,261,admin,12,female,no
261,262,admin,12,female,no
262,263,admin,12,female,no
263,264,admin,12,female,no
264,265,admin,12,female,no
265,266,admin,16,female,no
266,267,admin,12,female,no
267,268,admin,12,male,yes
268,269,admin,15,male,no
269,270,admin,15,male,no
270,271,admin,15,male,no
271,272,admin,18,male,no
272,273,custodial,12,male,no
273,274,manage,16,male,no
274,275,admin,12,male,no
275,276,manage,16,male,no
276,277,manage,16,female,no
277,278,admin,8,female,no
278,279,admin,12,female,no
279,280,admin,12,female,no
280,281,custodial,8,male,yes
281,282,admin,14,male,yes
282,283,manage,19,male,no
283,284,manage,19,male,no
284,285,custodial,8,male,no
285,286,manage,15,male,no
286,287,admin,16,male,no
287,288,manage,15,male,no
288,289,manage,17,male,no
289,290,manage,18,male,no
290,291,custodial,12,male,no
291,292,admin,14,male,no
292,293,admin,15,male,no
293,294,admin,12,male,no
294,295,admin,8,male,no
295,296,admin,12,male,no
296,297,admin,12,female,no
297,298,admin,12,female,no
298,299,admin,15,female,no
299,300,admin,16,male,yes
300,301,admin,12,male,yes
301,302,admin,8,male,yes
302,303,custodial,12,male,yes
303,304,admin,15,female,yes
304,305,custodial,12,male,no
305,306,admin,15,male,no
306,307,manage,16,male,no
307,308,admin,15,male,no
308,309,admin,15,male,no
309,310,admin,16,male,no
310,311,admin,12,female,no
311,312,admin,12,female,no
312,313,admin,12,female,no
313,314,admin,12,female,no
314,315,admin,12,female,no
315,316,admin,15,male,yes
316,317,admin,12,male,yes
317,318,manage,16,male,no
318,319,admin,15,male,no
319,320,admin,12,male,no
320,321,admin,12,female,no
321,322,admin,12,female,no
322,323,admin,15,female,no
323,324,admin,12,female,no
324,325,admin,8,female,no
325,326,custodial,8,male,yes
326,327,admin,12,male,yes
327,328,manage,18,male,no
328,329,manage,18,male,no
329,330,admin,15,male,no
330,331,admin,12,female,no
331,332,admin,16,female,no
332,333,admin,15,female,no
333,334,admin,12,female,yes
334,335,custodial,8,male,no
335,336,manage,16,male,no
336,337,admin,12,female,no
337,338,admin,8,female,no
338,339,admin,8,female,no
339,340,admin,8,female,no
340,341,manage,12,male,yes
341,342,admin,12,female,yes
342,343,manage,16,male,no
343,344,admin,12,male,no
344,345,admin,12,female,no
345,346,admin,15,female,no
346,347,admin,12,female,no
347,348,manage,16,female,no
348,349,admin,17,female,no
349,350,admin,12,female,no
350,351,admin,12,female,no
351,352,admin,8,female,no
352,353,custodial,12,male,yes
353,354,admin,12,female,yes
354,355,admin,15,male,no
355,356,admin,15,male,no
356,357,admin,8,female,no
357,358,admin,15,female,no
358,359,admin,12,female,no
359,360,admin,12,female,no
360,361,admin,12,female,no
361,362,admin,8,female,no
362,363,admin,16,male,yes
363,364,admin,12,female,yes
364,365,admin,8,female,yes
365,366,admin,12,female,yes
366,367,admin,12,female,yes
367,368,admin,12,female,yes
368,369,admin,14,male,no
369,370,admin,16,female,no
370,371,manage,16,female,no
371,372,admin,15,male,no
372,373,admin,12,male,no
373,374,admin,15,male,no
374,375,admin,12,male,no
375,376,admin,15,male,no
376,377,admin,15,male,no
377,378,admin,8,female,no
378,379,admin,8,female,no
379,380,admin,12,female,no
380,381,admin,17,male,yes
381,382,admin,12,male,yes
382,383,manage,17,male,yes
383,384,admin,12,female,yes
384,385,custodial,12,male,no
385,386,custodial,8,male,no
386,387,manage,19,male,no
387,388,admin,14,male,no
388,389,manage,19,male,no
389,390,admin,15,female,no
390,391,admin,12,female,no
391,392,admin,12,female,no
392,393,admin,12,female,no
393,394,admin,8,female,no
394,395,admin,12,female,no
395,396,admin,12,female,no
396,397,admin,12,female,no
397,398,admin,12,female,no
398,399,admin,12,female,no
399,400,admin,12,female,no
400,401,admin,12,female,no
401,402,admin,12,female,no
402,403,admin,12,female,yes
403,404,admin,12,female,yes
404,405,admin,12,female,yes
405,406,manage,17,male,no
406,407,admin,15,male,no
407,408,manage,19,male,no
408,409,admin,19,male,no
409,410,admin,8,female,no
410,411,admin,12,female,no
411,412,admin,12,female,no
412,413,manage,16,female,no
413,414,custodial,8,male,yes
414,415,admin,15,male,yes
415,416,admin,15,male,no
416,417,admin,15,male,no
417,418,admin,15,male,no
418,419,admin,15,male,no
419,420,manage,19,male,no
420,421,admin,15,male,no
421,422,admin,15,male,no
422,423,admin,12,female,no
423,424,admin,15,female,no
424,425,admin,12,female,no
425,426,admin,16,male,yes
426,427,admin,8,male,yes
427,428,admin,15,male,yes
428,429,custodial,8,male,yes
429,430,manage,19,male,yes
430,431,manage,18,male,no
431,432,admin,12,male,no
432,433,admin,12,male,no
433,434,admin,16,male,no
434,435,admin,15,male,no
435,436,admin,12,male,no
436,437,admin,8,male,no
437,438,admin,15,male,no
438,439,admin,12,female,no
439,440,admin,8,female,no
440,441,admin,15,female,no
441,442,admin,12,female,no
442,443,admin,8,female,no
443,444,admin,12,female,no
444,445,admin,15,male,yes
445,446,manage,16,male,yes
446,447,admin,15,male,yes
447,448,admin,12,female,yes
448,449,manage,16,male,no
449,450,manage,19,male,no
450,451,admin,15,male,no
451,452,admin,12,male,no
452,453,admin,15,male,no
453,454,manage,19,male,no
454,455,manage,16,male,no
455,456,manage,19,male,no
456,457,admin,15,male,no
457,458,manage,19,male,no
458,459,admin,12,female,no
459,460,admin,12,female,no
460,461,admin,8,female,no
461,462,manage,16,female,no
462,463,admin,15,female,no
463,464,manage,19,male,no
464,465,admin,12,male,no
465,466,admin,12,female,no
466,467,admin,16,female,no
467,468,manage,16,female,no
468,469,admin,15,female,no
469,470,admin,12,male,yes
470,471,admin,15,male,yes
471,472,admin,15,male,no
472,473,admin,12,female,no
473,474,admin,12,female,no
